"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsUrl";"IsHashtag";"IsRetweet";"Language";"Category"
1260;"JeromeAdel";"""@9newsph: Over 300 families in Brgy Wawa, Batangas near Calumpang River evacuated #RubyPH http://t.co/2ntq4CmWUy"" #Hagupit";"NULL";"NULL";1;1;0;"tl";"CA"
1261;"biancalugasan";"""@ABSCBNNews: Samar residents evacuate to caves http://t.co/cUPzwRum6h #RubyPH http://t.co/OvMEpEcAFe""kawawa namn mga kababayan ko....";"NULL";"NULL";1;1;0;"tl";"CA"
1263;"News5AKSYON";"#AksyonSaHagupit | Ang mga nagsisiksikang evacuee sa Delpan Sports Complex #RubyPH http://t.co/CVK74Aiyjh via @JenCalimon";"NULL";"NULL";1;1;0;"tl";"CA"
1264;"News5AKSYON";"#AksyonSaHagupit | Ang mga nagsisiksikang evacuee sa Delpan Sports Complex #RubyPH http://t.co/KhK7RU94kV via @JenCalimon";"NULL";"NULL";1;1;0;"tl";"CA"
1265;"biliranisland";"#Hagupit #RubyPH No water supply in Binongtoan , Patag, Poblacion Vergenia and Marvel and Bool Culaba. http://t.co/CZ7OPA079r";"NULL";"NULL";1;1;0;"tl";"CA"
1266;"RubyPHNews1";"RT @gmanews: RIZAL Ã¢â‚¬â€ Inihahanda na ang gym sa San Mateo sakaling muling ilikas ang mga preso. | #RubyPH via @VargasMannysen http://t.co/xcKÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1267;"UdchenC";"RT @gmanews: RIZAL Ã¢â‚¬â€ Inihahanda na ang gym sa San Mateo sakaling muling ilikas ang mga preso. | #RubyPH via @VargasMannysen http://t.co/xcKÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1268;"deniseclarity";"RT @gmanews: RIZAL Ã¢â‚¬â€ Inihahanda na ang gym sa San Mateo sakaling muling ilikas ang mga preso. | #RubyPH via @VargasMannysen http://t.co/xcKÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1269;"MicaaaELLAf";"RT @gmanews: RIZAL Ã¢â‚¬â€ Inihahanda na ang gym sa San Mateo sakaling muling ilikas ang mga preso. | #RubyPH via @VargasMannysen http://t.co/xcKÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1270;"KeniticChoy";"RT @gmanews: RIZAL Ã¢â‚¬â€ Inihahanda na ang gym sa San Mateo sakaling muling ilikas ang mga preso. | #RubyPH via @VargasMannysen http://t.co/xcKÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1271;"my_aya08";"RT @gmanews: RIZAL Ã¢â‚¬â€ Inihahanda na ang gym sa San Mateo sakaling muling ilikas ang mga preso. | #RubyPH via @VargasMannysen http://t.co/xcKÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1294;"DZMMTeleRadyo";"PHOTO: Mga paaralan, gym, at court sa Tacloban, ginawa munang evacuation center http://t.co/gXmhMd1VDN #RubyPH | via @zhandercayabyab";"NULL";"NULL";1;0;0;"tl";"CA"
1296;"ohhhace";"""@9newsph: SM Supermalls in Metro Manila to offer free overnight parking due to #RubyPH #9newsph"" Eh sa Shang ako naka park -_-";"NULL";"NULL";1;0;0;"tl";"CA"
1309;"micomanaman";"Hi world, salamat daw sa lahat ng baha niyo. Kakarating lang nila sa amin. #floodph #obandoblues";"NULL";"NULL";1;0;0;"tl";"O"
1310;"Triciaserrafine";"baha baha parin ba?!!! #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1311;"kckimmy14";"RT @TheCEG16: Baha STOP! #FloodPH";"NULL";"NULL";1;0;1;"tl";"O"
1312;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"O"
1313;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"O"
1314;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"O"
1315;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"O"
1316;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"O"
1317;"shengcledera";"Kanino ba pwedeng idonate tong eyebags ko? #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
1318;"TyphoonWatchPH";"jo_adrianna_gab: #MARIO #floodph tuwing september na lang may ganitong eksena. http://t.co/nQvlaiFW2V September... http://t.co/17gDTHc3oj";"NULL";"NULL";1;1;0;"tl";"O"
1319;"TyphoonWatchPH";"marizdecastrorn: First timeeeeee. Kaso di pa din nakapasok. #LubogangEdsa #BagyongMario #FloodPH ... http://t.co/dxtCXyB7mt";"NULL";"NULL";1;0;0;"tl";"O"
1320;"JrLandCo";"#nopower sa amin lng #royalplazatwintowercondominium";"NULL";"NULL";1;0;0;"tl";"CA"
1321;"princessbendita";"RT @ruffaguchenez: Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http:/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1322;"ruffaguchenez";"Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http://t.co/pldmSVpRmV";"NULL";"NULL";1;0;0;"tl";"O"
1323;"PelitaPeraltaUy";"Sa Lahat ng patuloy na naninilbihan sa ating mga kaba bayan, salamat sa inyo . God Bless all of you abundantly . #MarioPH #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
1324;"OnlinePhil";"RT @officialdohgov: EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/0uVÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1325;"CitizenPatrol";"Marikina at Cainta, isinailalim na sa state of calamity. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
1326;"Silentt104";"Wushuuuu~~ lameegg mga pre! >3< #MarioPH #FloodPH #walangpasok";"NULL";"NULL";1;0;0;"tl";"O"
1327;"najeeminaj";"@AntipoloCityGov passable na po ba yung antipolo tikling? brookside? #RoadAlert #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
1328;"elydacpano";"Buti yung baha samin dumaan lang at agad ding nawala, hindi tulad sa marikina at rizal. #KeepSafe #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1329;"meiyose";"Hanggang dito si Emmanuel pa rin. Tsk. || Mga kapwa immortal, ingat po tayo lahat. God bless po! #FloodPH http://t.co/uKBreyQRtR";"NULL";"NULL";1;1;0;"tl";"O"
1330;"CitizenPatrol";"Sa Tullahan sa Valenzuela, mga Motorsiklo, isinakay na sa balsa para maitawid lang sa baha. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1331;"renielnarez";"Tara basketball tayo pre :""> #FloodPh #FloodWallStreet http://t.co/TZwWQzJvLJ";"NULL";"NULL";1;0;0;"tl";"O"
1332;"ReliefPHcom";"Metro Manila, Rizal: relief operations #MarioPHÃ‚Â #reliefPH http://t.co/U5y5cyz9oL";"NULL";"NULL";1;1;0;"tl";"CA"
1333;"CitizenPatrol";"20-25% ng Metro Manila, binaha. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1334;"sanjuncssr";"RT @CitizenPatrol: 20-25% ng Metro Manila, binaha. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
1335;"CitizenPatrol";"Tubig sa Pasig River, patuloy na tumataas. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1336;"def_filipino";"Sa mga gusto pong magvolunteer. #ReliefPH http://t.co/8xttWXr5gR";"NULL";"NULL";1;1;0;"tl";"O"
1337;"sanjuncssr";"RT @CitizenPatrol: Tubig sa Pasig River, patuloy na tumataas. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
1338;"cristineongson";"RT @officialdohgov: EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/0uVÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1339;"cristineongson";"RT @officialdohgov: #HASHTAG HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/4fkxÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1340;"JaimieGemina";"Minsan naisip ko sana nagEE nalang ako eh. Panay nalang napuputukan ng transformer tong Vicarville. Bwisit. #NoPower";14.648678;120.959974;1;0;0;"tl";"O"
1341;"KimAhnzel";"RT @atomdatcom: Overheard: ""Pinaglalaruan natin si Mario dati, ngayon pinaglalaruan na nya tayo."" - Phil #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"O"
1342;"lnnjzyx";"""ung #RescuePh para sa mga nasalanta ng bagyo!!!hindi para jan sa nasalanta mong puso !!!! Landi ay nabagyo na nga."" -san0tecs @jayjaydeeee";"NULL";"NULL";1;0;0;"tl";"O"
1343;"mariajclm";"RT @TweetupMNL: Tara na. Bayanihan na. #ReliefPH http://t.co/utwVq7K20M";"NULL";"NULL";1;0;1;"tl";"O"
1344;"Mi_che_lle_18";"#DahilMayBagyo #MarioPH #bahaPH #FloodPH edsa #floodph manila #floodalert #FloodWallStreet http://t.co/BJ31uWB5x3";"NULL";"NULL";1;0;0;"tl";"O"
1345;"badrocker_95";"Ahy..enya metTen Awan maaramid .. #NoPower #Typhoon #MarioPH Ã¢â‚¬â€ in Sison http://t.co/ghkurlxGLF";"NULL";"NULL";1;1;0;"tl";"O"
1346;"TyphoonWatchPH";"etebeye: Ganito kami sa #Makati, @franzn , kaya mura. #MarioPH #FloodPH #lifegoeson #viewfromthetop #backdrop #lu... http://t.co/uBGiI04Lh2";"NULL";"NULL";1;0;0;"tl";"O"
1347;"TyphoonWatchPH";"kat_0024: Lumabas ako kanina gamit ang mahiwagang raincoat #MarioPH #FloodPH #MarikinaCity #Marikina River ... http://t.co/hRlqgJ0TeX";"NULL";"NULL";1;0;0;"tl";"O"
1348;"donjuworrychild";"Halos natulog lang ako buong araw. Ayokong makinig o manood ng balita, masyado syang mabigat. #MarioPH #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
1349;"mrcodomingo";"RT @PolytechUnivPh: #FloodPH: V-Mapa - Old Sta. Mesa (Road 2) area as of 10:00 am - LAGPAS-TAO. Photo by: @ItsMeAcenith http://t.co/UlgAIjÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1350;"ReliefPHcom";"RT @CitizenPatrol: Sitwasyon sa Plastican, Payatas, QC Kuha ni Ciriaco Santiago #MarioPH #ReliefPH http://t.co/XIOvVXUja8";"NULL";"NULL";1;0;1;"tl";"O"
1351;"Misshyelle";"Thank God na low tide ngayon kung hindi mas tataas pa ang baha. Mag-ingat po tayo't bantayan ang pagtaas ng tubig lalo na't gabi na #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1352;"Iduuhh";"@sarmeyn offline ka!! Punyets hahaha umayos ka naman bebegurl naiinip na q #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
1353;"Lorrainefall";"Dyosa ng baha. #FloodPH @iamjorgeacevedo http://t.co/BMtrF5G2a3";14.616417;121.005579;1;0;0;"tl";"O"
1354;"clardizabal65";"Sulong lang habang below the knee! #MarioPH #DahilMayBagyoNgayon #badweather #floodph #floods #walangpasok #wtf #f4f http://t.co/PdpQMwJtob";"NULL";"NULL";1;0;0;"tl";"O"
1355;"luwipilip";"Passable na po ba ang marcos hiway? #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1356;"KuyaTonipet";"RT! My dear Blogger friends, baka may kakilala kayo. Hope you could cascade.. Mga evacuees daw sa Sto. Domingo Church need #ReliefPH.";"NULL";"NULL";1;0;0;"tl";"O"
1357;"yrah04";"""@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/NSH4io8gMu http://t.co/Taq4RvFGNF"" tsk tsk";14.530155;121.149553;1;1;0;"tl";"O"
1358;"GorgeousTyziel";"RT @KuyaTonipet: RT! My dear Blogger friends, baka may kakilala kayo. Hope you could cascade.. Mga evacuees daw sa Sto. Domingo Church needÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1359;"luwipilip";"Passable na po ba marcos hiway? From sumulong to sm marikina @MMDA #floodph";14.574669;121.187334;1;0;0;"tl";"O"
1360;"tinaysez";"Wala nang mapuntahan ang tubig. Salamat at humupa na ang ulan. Washington cor. Dela Rosa Sts Makati #floodph #MarioPH http://t.co/CM2EceWfFN";"NULL";"NULL";1;0;0;"tl";"O"
1361;"asil0250";"RT @gmanetwork: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming I M Ready helpdesk. http://t.co/pXDHIIaM4U";"NULL";"NULL";1;1;1;"tl";"CA"
1363;"minwaje";"@naaaatsugi @kokolyne lakas maka #RESCUEPH";"NULL";"NULL";1;0;0;"tl";"O"
1364;"michelleseva";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
1365;"naaaatsugi";"@kokolyne @minwaje HAHAHHAHA hindi ka na makakaarte pag baha na #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
1366;"DivinemLee";"To all our #rescueph team. Thank you :) I know pagoda na po kayo perl maslalo po tayong hindi pa pwede magpahinga kasi madilim na (1)";"NULL";"NULL";1;0;0;"tl";"O"
1367;"DivinemLee";"and masmarami pong kailangan ng tulong. kaya pa yan :) Thank you to all our #RescuePH @RescuePH volunteers. PUSH!";"NULL";"NULL";1;0;0;"tl";"O"
1368;"TyphoonWatchPH";"jhuzlikethat: Yayyyyy. Humuhupa na sya #floodph #mario http://t.co/bBKdgk6Snv September 19, 2014 at 06:50PM http://t.co/4Q1uzsbXHf";"NULL";"NULL";1;1;0;"tl";"O"
1369;"iAmSuperPhillip";"RT @DivinemLee: and masmarami pong kailangan ng tulong. kaya pa yan :) Thank you to all our #RescuePH @RescuePH volunteers. PUSH!";"NULL";"NULL";1;0;1;"tl";"O"
1370;"iAmSuperPhillip";"RT @DivinemLee: To all our #rescueph team. Thank you :) I know pagoda na po kayo perl maslalo po tayong hindi pa pwede magpahinga kasi madiÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1372;"CitizenPatrol";"15 pamilya sa Pasay,brgy 184 ang kasalukuyang nasa brgy.hall at 15 naman ang nasa daycare . #MarioPH #ReliefPH";"NULL";"NULL";1;0;0;"tl";"O"
1373;"Miaaaabella";"RT @DivinemLee: To all our #rescueph team. Thank you :) I know pagoda na po kayo perl maslalo po tayong hindi pa pwede magpahinga kasi madiÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1374;"NixPabalan";"Ano pong twitter ng meralco #RescuePH";14.033198;121.312078;1;0;0;"tl";"O"
1375;"smigel_ros";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
1376;"JosephDatalio";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
1377;"melm_g";"RT @katolikongpinoy: RT @bernanaboat: Can somebody tell kung saan banda yung live wire sa may EspaÃƒÂ±a? #RescuePH #MarioPH";"NULL";"NULL";1;0;1;"tl";"O"
1378;"bdeligero20";"RT @BatoYesfmManila: Nakauli namo? (Nakauwi napo ba kayo?) #marioPH #floodPH";"NULL";"NULL";1;0;1;"tl";"O"
1379;"yumilovegood";"""@sinongkit: Meron bang magrerescue kapag hinashtag ko ung #WalangMakain #FloodPH #MarioPH #BahaSaLoobNgBahay""";"NULL";"NULL";1;0;0;"tl";"O"
1380;"jaepatricia";"""@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/nHqXyM7xDm http://t.co/vf4zez8sqs"" NAKOOOO NAMAN.";14.699374;121.05217;1;1;0;"tl";"O"
1382;"TharlieDenosta";"Ã¢â‚¬Å“@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/NQ6GLP3Ra8 http://t.co/T0R4fObpUUÃ¢â‚¬ï¿½ May psok pba bukas?";"NULL";"NULL";1;1;0;"tl";"O"
1383;"yhammieh";"#FloodPH ask ko lang po kung bumabaha ba sa may Brgy.Holy Spirit, Commonwealth.. Salamat po!";"NULL";"NULL";1;0;0;"tl";"O"
1384;"Magzvillanueva";"Bakit kaya lagi nalang kapag September??? #PrayForThePhilippines #HelpPH #ReliefPH #BagyongMario";"NULL";"NULL";1;0;0;"tl";"O"
1385;"cincodeziall";"RESCUED NA YUNG NA REPORT KO OMG #safenow #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
1386;"bernanaboat";"Can somebody tell kung saan banda yung live wire sa may EspaÃƒÂ±a? #RescuePH #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
1387;"IJRinon";"RT @bernanaboat: Can somebody tell kung saan banda yung live wire sa may EspaÃƒÂ±a? #RescuePH #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
1388;"katolikongpinoy";"RT @bernanaboat: Can somebody tell kung saan banda yung live wire sa may EspaÃƒÂ±a? #RescuePH #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
1389;"sanjuncssr";"RT @CitizenPatrol: Sitwasyon sa plastikan sa payatas, QC Photo by: Nino Concha #MarioPH #FloodPH http://t.co/PRzYnjmyMD";"NULL";"NULL";1;0;1;"tl";"O"
1390;"luwipilip";"Passanable na bamsrcos hiway? #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1391;"sanjuncssr";"RT @CitizenPatrol: Sitwasyon sa QCPSTA Office, Barangay Vasra, QC Photo by: Orlando Santos #MarioPH #FloodPH http://t.co/jhkbCFeTnm";"NULL";"NULL";1;0;1;"tl";"O"
1392;"KeniticChoy";"RT @gmanews: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming @IMReadyPH help desk: 333-7161. http://t.co/UG5TÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1393;"KeniticChoy";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
1394;"24OrasGMA";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
1395;"dennisdls";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
1396;"TameThisDRejON";"""@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/mSACicAHb2 http://t.co/lUsiq6NTW4"" poga nga baha ba!";"NULL";"NULL";1;1;0;"tl";"O"
1397;"Boytoyjair";"RT @IMReadyPH: Mga Kapuso, may mga kakilala ba kayo na nangangailangan ng tulong mula sa pagbaha o sa malakas na ulan? Gamitin ang hashtag Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1399;"Artquitechto";"RT @klarkshark: @24OrasGMA at karangalan village pasig city. Around 5pm. #marioph #floodph http://t.co/TMCpBHbqmx";"NULL";"NULL";1;0;1;"tl";"O"
1400;"SolimanJen";"RT @katolikongpinoy: Paalala po para sa lahat mula kay Fr. Lopet ng BGRY. LAGING SAKLOLO at ng ministeryong ito #MarioPH #RescuePH http:/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1401;"sporty_mai";"Ingat Luzon! #MarioPH #Besafe #PAGASA #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1403;"cincodeziall";"#RescuePH guys spread niyo pa! =) maraming may kailangan ng tulong diyan thank you keep safe and god bless! http://t.co/tG1vXIUng1";"NULL";"NULL";1;0;0;"tl";"O"
1406;"TheRealPaeng";"@bambangstation #RESCUEPH PADRINAO, TANDANG SORA EXT. Hahahahahahahaha";"NULL";"NULL";1;0;0;"tl";"O"
1407;"WILLYoumarrymeh";"34% Nalang natitira sa battery ko. T.T #NoPower #LowBattery #OMG http://t.co/i6vAI7qp9Z";"NULL";"NULL";1;1;0;"tl";"O"
1408;"JocelynBordador";"Mabuti naman. FYR #MarioPH #ReliefPH http://t.co/PGnBqkqXHt";"NULL";"NULL";1;1;0;"tl";"O"
1409;"MsJennOfficial";"Saklap. #floodPH";"NULL";"NULL";1;0;0;"tl";"O"
1410;"josheribs";"RT @katolikongpinoy: RT @cincodeziall: @cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE";"NULL";"NULL";1;0;1;"tl";"O"
1411;"mssrippnw";"Paalala po ngayong tag-ulan. Magingat po tayong lahat. #walangpasok #MarioPH #FloodPH http://t.co/m6NIZDR4qA";"NULL";"NULL";1;1;0;"tl";"O"
1412;"TyphoonWatchPH";"its_jjam: Ginawang swimming pool yung creek. #floodPH http://t.co/HQBEqUscAc September 19, 2014 at 05:57PM http://t.co/2kud0hWFLP";"NULL";"NULL";1;1;0;"tl";"O"
1413;"cincodeziall";"MAY NA RESCUE NA ULIT SA CAINTA RIZAL KEEP SAFE #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
1414;"anna_robelle";"Naririnig ko na naman patak ng ulan sa bintana. :/ #NoPower vito cruz";14.563189;120.994758;1;0;0;"tl";"CA"
1415;"katolikongpinoy";"RT @cincodeziall: @cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE";"NULL";"NULL";1;0;0;"tl";"O"
1416;"cincodeziall";"RT @katolikongpinoy: RT @cincodeziall: @cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE";"NULL";"NULL";1;0;1;"tl";"O"
1417;"cincodeziall";"@cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE";"NULL";"NULL";1;0;0;"tl";"O"
1418;"boomboom30";"RT @katolikongpinoy: Paalala po para sa lahat mula kay Fr. Lopet ng BGRY. LAGING SAKLOLO at ng ministeryong ito #MarioPH #RescuePH http:/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1419;"ReliefPHcom";"RT @PTVph: #FloodPH - Photos taken in Malaya cor. Kanlaon Sts. in La Loma Quezon City [Photos by Coi Hombrebueno] l l #MarioPH";"NULL";"NULL";1;0;1;"tl";"O"
1420;"nathan_philip14";"@gmanews #FloodPH st joseph cainta rizal tumataas pa rin tubig at madilim na.";"NULL";"NULL";1;0;0;"tl";"O"
1421;"jennybieable";"RT @gmanews: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming @IMReadyPH help desk: 333-7161. http://t.co/UG5TÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1422;"mgrcgnzlvs_umal";"@chemistmaymay @andrepingol @MMDA hanggang ngayon po ganito pa rin s Marcos Hway? #floodph #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
1423;"anna_robelle";"#NoPower vito cruz :( grabe ang init. :(";14.563441;120.994655;1;0;0;"tl";"CA"
1424;"nikki_gurl08";"#NoPower here at UPS IV Village, ParaÃƒÂ±aque City";"NULL";"NULL";1;0;0;"tl";"CA"
1425;"marvsbarnardjr";"Photo: #FloodPh Humupa na ang baha. Pero naulan padin. Hanggang litid nalang ang tubig sa kalsada. Sira... http://t.co/dxt6IhznT6";"NULL";"NULL";1;1;0;"tl";"CA"
1426;"jimjimpau";"EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/HzcYbA8o6B";"NULL";"NULL";1;1;0;"tl";"CA"
1427;"VjOzzyFuentes";"Stranded in Makati #floodph #marioph @ Buendia cor OsmeÃƒÂ±a Highway http://t.co/2x6FScr7eS";14.557983;121.007945;1;1;0;"tl";"O"
1428;"Ricalele";"Nangingibabaw yung buto. Ha ha ha. #NoLigo #NoWater #JustReyn :( http://t.co/lq1XuBofqh";"NULL";"NULL";1;1;0;"tl";"O"
1429;"RomnickDoringo";"#NoPower Maligaya Subd, Quezon City #Mario";"NULL";"NULL";1;0;0;"tl";"CA"
1430;"ilike_rupert";"@meralco anu na? Bat walang kuryente aa pque???! #NoPower #NoPower #MarioPH #Meralco #MeralcoPls";"NULL";"NULL";1;0;0;"tl";"O"
1431;"MicahClemente";"""@MovePH: Flood situation in Frisco, Del Monte, QC via @CocoMartinReyes #FloodPH http://t.co/jJYyo90vDH"" ito un @evilpeterpaan. Senyo ba to?";"NULL";"NULL";1;0;0;"tl";"CA"
1432;"iamKRcruz";"Yung totoo, si Kabayang Noli De Castro ba talaga ito o si Kuya Kim @kuyakim_atienza? #WhatsWithTheHat #MarioPH @TVPatrol #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
1433;"ilooovepsychos";"Kamusta na ba yung way papuntang EASTWOOD? #GMAnews #Floodph";"NULL";"NULL";1;0;0;"tl";"O"
1434;"CitizenPatrol";"Sa Rizal, Isinailalim na sa State of Calamity ang Cainta. #FloodPH #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
1435;"ElleCherchait_";"@daeenes nakita ko rin sa ABS yun. naiyak din ako. sana pina-rescue ng @ABSCBNNews yung 2 inanod na dogs. #marioph #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
1436;"TyphoonWatchPH";"chuck.no.risk: Abot hanggang fifth floor na sang tubig dito sa amin. :( #mario #floodph http://t.co/9vbsL71Iu5 ... http://t.co/NwcJRY1YDi";"NULL";"NULL";1;1;0;"tl";"O"
1437;"daeenes";"RT @ElleCherchait_: @daeenes nakita ko rin sa ABS yun. naiyak din ako. sana pina-rescue ng @ABSCBNNews yung 2 inanod na dogs. #marioph #ResÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
1438;"jpas0492";"Alang tigil alarm ng marikina. Level3 #MarikinaRiver #FloodPH";14.610483;121.079343;1;0;0;"tl";"O"
1439;"eterniallcliff";"#RescuePH guys! Mag rt tayo ng mga nangangailangan ng tulog!";"NULL";"NULL";1;0;0;"tl";"O"
1440;"eterniallcliff";"#RescuePH let's rt guys! Specially sa mga nangangailangan ng tulong";"NULL";"NULL";1;0;0;"tl";"O"
